ReadbackTuneParametersType_FieldAxis_EngineeringUnits,100,Variable
ReadbackTuneParametersType_SelectedFilament,101,Variable
ReadbackTuneParametersType_SelectedFilament_Definition,102,Variable
ReadbackTuneParametersType_SelectedFilament_ValuePrecision,103,Variable
ReadbackTuneParametersType_SelectedFilament_InstrumentRange,104,Variable
ReadbackTuneParametersType_SelectedFilament_EURange,105,Variable
ReadbackTuneParametersType_SelectedFilament_EngineeringUnits,106,Variable
ReadbackTuneParametersType_Resolution,107,Variable
ReadbackTuneParametersType_Resolution_Definition,108,Variable
ReadbackTuneParametersType_Resolution_ValuePrecision,109,Variable
ReadbackTuneParametersType_Resolution_InstrumentRange,110,Variable
ReadbackTuneParametersType_Resolution_EURange,111,Variable
ReadbackTuneParametersType_Resolution_EngineeringUnits,112,Variable
ReadbackTuneParametersType_Slope,113,Variable
ReadbackTuneParametersType_Slope_Definition,114,Variable
ReadbackTuneParametersType_Slope_ValuePrecision,115,Variable
ReadbackTuneParametersType_Slope_InstrumentRange,116,Variable
ReadbackTuneParametersType_Slope_EURange,117,Variable
ReadbackTuneParametersType_Slope_EngineeringUnits,118,Variable
ReadbackTuneParametersType_UOffset,119,Variable
ReadbackTuneParametersType_UOffset_Definition,120,Variable
ReadbackTuneParametersType_UOffset_ValuePrecision,121,Variable
ReadbackTuneParametersType_UOffset_InstrumentRange,122,Variable
ReadbackTuneParametersType_UOffset_EURange,123,Variable
ReadbackTuneParametersType_UOffset_EngineeringUnits,124,Variable
ReadbackTuneParametersType_DetectorType,125,Variable
ReadbackTuneParametersType_DetectorType_Definition,126,Variable
ReadbackTuneParametersType_DetectorType_ValuePrecision,127,Variable
ReadbackTuneParametersType_DetectorType_InstrumentRange,128,Variable
ReadbackTuneParametersType_DetectorType_EURange,129,Variable
ReadbackTuneParametersType_DetectorType_EngineeringUnits,130,Variable
ReadbackTuneParametersType_DetectorInputPin,131,Variable
ReadbackTuneParametersType_DetectorInputPin_Definition,132,Variable
ReadbackTuneParametersType_DetectorInputPin_ValuePrecision,133,Variable
ReadbackTuneParametersType_DetectorInputPin_InstrumentRange,134,Variable
ReadbackTuneParametersType_DetectorInputPin_EURange,135,Variable
ReadbackTuneParametersType_DetectorInputPin_EngineeringUnits,136,Variable
ReadbackTuneParametersType_FIREnabled,137,Variable
ReadbackTuneParametersType_FIREnabled_Definition,138,Variable
ReadbackTuneParametersType_FIREnabled_ValuePrecision,139,Variable
ReadbackTuneParametersType_FIREnabled_InstrumentRange,140,Variable
ReadbackTuneParametersType_FIREnabled_EURange,141,Variable
ReadbackTuneParametersType_FIREnabled_EngineeringUnits,142,Variable
GAMDeviceType,143,ObjectType
GAMDeviceType_ParameterSet,144,Object
GAMDeviceType_ParameterSet_ParameterIdentifier,145,Variable
GAMDeviceType_MethodSet,146,Object
GAMDeviceType_GroupIdentifier,147,Object
GAMDeviceType_GroupIdentifier_UIElement,148,Variable
GAMDeviceType_Identification,149,Object
GAMDeviceType_Identification_UIElement,150,Variable
GAMDeviceType_Lock,151,Object
GAMDeviceType_Lock_Locked,152,Variable
GAMDeviceType_Lock_LockingClient,153,Variable
GAMDeviceType_Lock_LockingUser,154,Variable
GAMDeviceType_Lock_RemainingLockTime,155,Variable
GAMDeviceType_Lock_InitLock,156,Method
GAMDeviceType_Lock_InitLock_InputArguments,157,Variable
GAMDeviceType_Lock_InitLock_OutputArguments,158,Variable
GAMDeviceType_Lock_RenewLock,159,Method
GAMDeviceType_Lock_RenewLock_OutputArguments,160,Variable
GAMDeviceType_Lock_ExitLock,161,Method
GAMDeviceType_Lock_ExitLock_OutputArguments,162,Variable
GAMDeviceType_Lock_BreakLock,163,Method
GAMDeviceType_Lock_BreakLock_OutputArguments,164,Variable
GAMDeviceType_Manufacturer,165,Variable
GAMDeviceType_ManufacturerUri,166,Variable
GAMDeviceType_Model,167,Variable
GAMDeviceType_HardwareRevision,168,Variable
GAMDeviceType_SoftwareRevision,169,Variable
GAMDeviceType_DeviceRevision,170,Variable
GAMDeviceType_ProductCode,171,Variable
GAMDeviceType_DeviceManual,172,Variable
GAMDeviceType_DeviceClass,173,Variable
GAMDeviceType_SerialNumber,174,Variable
GAMDeviceType_ProductInstanceUri,175,Variable
GAMDeviceType_RevisionCounter,176,Variable
GAMDeviceType_AssetId,177,Variable
GAMDeviceType_ComponentName,178,Variable
GAMDeviceType_CPIdentifier,179,Unspecified
GAMDeviceType_CPIdentifier_ParameterSet,180,Unspecified
GAMDeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,181,Unspecified
GAMDeviceType_CPIdentifier_MethodSet,182,Unspecified
GAMDeviceType_CPIdentifier_Identification,183,Unspecified
GAMDeviceType_CPIdentifier_Identification_UIElement,184,Unspecified
GAMDeviceType_CPIdentifier_Lock,185,Unspecified
GAMDeviceType_CPIdentifier_Lock_Locked,186,Unspecified
GAMDeviceType_CPIdentifier_Lock_LockingClient,187,Unspecified
GAMDeviceType_CPIdentifier_Lock_LockingUser,188,Unspecified
GAMDeviceType_CPIdentifier_Lock_RemainingLockTime,189,Unspecified
GAMDeviceType_CPIdentifier_Lock_InitLock,190,Unspecified
GAMDeviceType_CPIdentifier_Lock_InitLock_InputArguments,191,Unspecified
GAMDeviceType_CPIdentifier_Lock_InitLock_OutputArguments,192,Unspecified
GAMDeviceType_CPIdentifier_Lock_RenewLock,193,Unspecified
GAMDeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,194,Unspecified
GAMDeviceType_CPIdentifier_Lock_ExitLock,195,Unspecified
GAMDeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,196,Unspecified
GAMDeviceType_CPIdentifier_Lock_BreakLock,197,Unspecified
GAMDeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,198,Unspecified
GAMDeviceType_CPIdentifier_NetworkAddress,199,Unspecified
GAMDeviceType_CPIdentifier_NetworkAddress_UIElement,200,Unspecified
GAMDeviceType_DeviceHealth,201,Variable
GAMDeviceType_DeviceHealthAlarms,202,Unspecified
GAMDeviceType_DeviceTypeImage,203,Unspecified
GAMDeviceType_DeviceTypeImage_ImageIdentifier,204,Unspecified
GAMDeviceType_Documentation,205,Unspecified
GAMDeviceType_Documentation_DocumentIdentifier,206,Unspecified
GAMDeviceType_ProtocolSupport,207,Unspecified
GAMDeviceType_ProtocolSupport_ProtocolSupportIdentifier,208,Unspecified
GAMDeviceType_ImageSet,209,Unspecified
GAMDeviceType_ImageSet_ImageIdentifier,210,Unspecified
GAMDeviceType_Watchdog,211,Unspecified
GAMDeviceType_Watchdog_Trigger,212,Unspecified
GAMDeviceType_Watchdog_Trigger_Definition,213,Unspecified
GAMDeviceType_Watchdog_Trigger_ValuePrecision,214,Unspecified
GAMDeviceType_Watchdog_Trigger_InstrumentRange,215,Unspecified
GAMDeviceType_Watchdog_Trigger_EURange,216,Unspecified
GAMDeviceType_Watchdog_Trigger_EngineeringUnits,217,Unspecified
GAMDeviceType_Watchdog_Counter,218,Unspecified
GAMDeviceType_Watchdog_Counter_Definition,219,Unspecified
GAMDeviceType_Watchdog_Counter_ValuePrecision,220,Unspecified
GAMDeviceType_Watchdog_Counter_InstrumentRange,221,Unspecified
GAMDeviceType_Watchdog_Counter_EURange,222,Unspecified
GAMDeviceType_Watchdog_Counter_EngineeringUnits,223,Unspecified
GAMDeviceType_SystemStatus,224,Object
GAMDeviceType_SystemStatus_AutomaticMode,225,Variable
