ComponentType_Lock_InitLock_OutputArguments,108,Variable
ComponentType_Lock_RenewLock,109,Method
ComponentType_Lock_RenewLock_OutputArguments,110,Variable
ComponentType_Lock_ExitLock,111,Method
ComponentType_Lock_ExitLock_OutputArguments,112,Variable
ComponentType_Lock_BreakLock,113,Method
ComponentType_Lock_BreakLock_OutputArguments,114,Variable
ComponentType_Manufacturer,115,Variable
ComponentType_ManufacturerUri,116,Variable
ComponentType_Model,117,Variable
ComponentType_HardwareRevision,118,Variable
ComponentType_SoftwareRevision,119,Variable
ComponentType_DeviceRevision,120,Variable
ComponentType_ProductCode,121,Variable
ComponentType_DeviceManual,122,Variable
ComponentType_DeviceClass,123,Variable
ComponentType_SerialNumber,124,Variable
ComponentType_ProductInstanceUri,125,Variable
ComponentType_RevisionCounter,126,Variable
ComponentType_AssetId,127,Variable
ComponentType_ComponentName,128,Variable
DeviceType,129,ObjectType
DeviceType_ParameterSet,130,Object
DeviceType_ParameterSet_ParameterIdentifier,131,Variable
DeviceType_MethodSet,132,Object
DeviceType_GroupIdentifier,133,Object
DeviceType_GroupIdentifier_UIElement,134,Variable
DeviceType_Identification,135,Object
DeviceType_Identification_UIElement,136,Variable
DeviceType_Lock,137,Object
DeviceType_Lock_Locked,138,Variable
DeviceType_Lock_LockingClient,139,Variable
DeviceType_Lock_LockingUser,140,Variable
DeviceType_Lock_RemainingLockTime,141,Variable
DeviceType_Lock_InitLock,142,Method
DeviceType_Lock_InitLock_InputArguments,143,Variable
DeviceType_Lock_InitLock_OutputArguments,144,Variable
DeviceType_Lock_RenewLock,145,Method
DeviceType_Lock_RenewLock_OutputArguments,146,Variable
DeviceType_Lock_ExitLock,147,Method
DeviceType_Lock_ExitLock_OutputArguments,148,Variable
DeviceType_Lock_BreakLock,149,Method
DeviceType_Lock_BreakLock_OutputArguments,150,Variable
DeviceType_Manufacturer,151,Variable
DeviceType_ManufacturerUri,152,Variable
DeviceType_Model,153,Variable
DeviceType_HardwareRevision,154,Variable
DeviceType_SoftwareRevision,155,Variable
DeviceType_DeviceRevision,156,Variable
DeviceType_ProductCode,157,Variable
DeviceType_DeviceManual,158,Variable
DeviceType_DeviceClass,159,Variable
DeviceType_SerialNumber,160,Variable
DeviceType_ProductInstanceUri,161,Variable
DeviceType_RevisionCounter,162,Variable
DeviceType_AssetId,163,Variable
DeviceType_ComponentName,164,Variable
DeviceType_CPIdentifier,165,Object
DeviceType_CPIdentifier_ParameterSet,166,Object
DeviceType_CPIdentifier_ParameterSet_ParameterIdentifier,167,Variable
DeviceType_CPIdentifier_MethodSet,168,Object
DeviceType_CPIdentifier_Identification,169,Object
DeviceType_CPIdentifier_Identification_UIElement,170,Variable
DeviceType_CPIdentifier_Lock,171,Object
DeviceType_CPIdentifier_Lock_Locked,172,Variable
DeviceType_CPIdentifier_Lock_LockingClient,173,Variable
DeviceType_CPIdentifier_Lock_LockingUser,174,Variable
DeviceType_CPIdentifier_Lock_RemainingLockTime,175,Variable
DeviceType_CPIdentifier_Lock_InitLock,176,Method
DeviceType_CPIdentifier_Lock_InitLock_InputArguments,177,Variable
DeviceType_CPIdentifier_Lock_InitLock_OutputArguments,178,Variable
DeviceType_CPIdentifier_Lock_RenewLock,179,Method
DeviceType_CPIdentifier_Lock_RenewLock_OutputArguments,180,Variable
DeviceType_CPIdentifier_Lock_ExitLock,181,Method
DeviceType_CPIdentifier_Lock_ExitLock_OutputArguments,182,Variable
DeviceType_CPIdentifier_Lock_BreakLock,183,Method
DeviceType_CPIdentifier_Lock_BreakLock_OutputArguments,184,Variable
DeviceType_CPIdentifier_NetworkAddress,185,Object
DeviceType_CPIdentifier_NetworkAddress_UIElement,186,Variable
DeviceType_DeviceHealth,187,Variable
DeviceType_DeviceHealthAlarms,188,Object
DeviceType_DeviceTypeImage,189,Object
DeviceType_DeviceTypeImage_ImageIdentifier,190,Variable
DeviceType_Documentation,191,Object
DeviceType_Documentation_DocumentIdentifier,192,Variable
DeviceType_ProtocolSupport,193,Object
DeviceType_ProtocolSupport_ProtocolSupportIdentifier,194,Variable
DeviceType_ImageSet,195,Object
DeviceType_ImageSet_ImageIdentifier,196,Variable
SoftwareType,197,ObjectType
SoftwareType_ParameterSet,198,Object
SoftwareType_ParameterSet_ParameterIdentifier,199,Variable
SoftwareType_MethodSet,200,Object
SoftwareType_GroupIdentifier,201,Object
SoftwareType_GroupIdentifier_UIElement,202,Variable
SoftwareType_Identification,203,Object
SoftwareType_Identification_UIElement,204,Variable
SoftwareType_Lock,205,Object
SoftwareType_Lock_Locked,206,Variable
SoftwareType_Lock_LockingClient,207,Variable
SoftwareType_Lock_LockingUser,208,Variable
SoftwareType_Lock_RemainingLockTime,209,Variable
SoftwareType_Lock_InitLock,210,Method
SoftwareType_Lock_InitLock_InputArguments,211,Variable
SoftwareType_Lock_InitLock_OutputArguments,212,Variable
SoftwareType_Lock_RenewLock,213,Method
SoftwareType_Lock_RenewLock_OutputArguments,214,Variable
SoftwareType_Lock_ExitLock,215,Method
SoftwareType_Lock_ExitLock_OutputArguments,216,Variable
SoftwareType_Lock_BreakLock,217,Method
SoftwareType_Lock_BreakLock_OutputArguments,218,Variable
SoftwareType_Manufacturer,219,Variable
SoftwareType_ManufacturerUri,220,Variable
SoftwareType_Model,221,Variable
SoftwareType_HardwareRevision,222,Variable
SoftwareType_SoftwareRevision,223,Variable
SoftwareType_DeviceRevision,224,Variable
SoftwareType_ProductCode,225,Variable
SoftwareType_DeviceManual,226,Variable
SoftwareType_DeviceClass,227,Variable
SoftwareType_SerialNumber,228,Variable
SoftwareType_ProductInstanceUri,229,Variable
SoftwareType_RevisionCounter,230,Variable
SoftwareType_AssetId,231,Variable
SoftwareType_ComponentName,232,Variable
BlockType,233,ObjectType
BlockType_ParameterSet,234,Object
BlockType_ParameterSet_ParameterIdentifier,235,Variable
BlockType_MethodSet,236,Object
BlockType_GroupIdentifier,237,Object
BlockType_GroupIdentifier_UIElement,238,Variable
BlockType_Identification,239,Object
BlockType_Identification_UIElement,240,Variable
BlockType_Lock,241,Object
BlockType_Lock_Locked,242,Variable
BlockType_Lock_LockingClient,243,Variable
BlockType_Lock_LockingUser,244,Variable
BlockType_Lock_RemainingLockTime,245,Variable
BlockType_Lock_InitLock,246,Method
BlockType_Lock_InitLock_InputArguments,247,Variable
BlockType_Lock_InitLock_OutputArguments,248,Variable
BlockType_Lock_RenewLock,249,Method
BlockType_Lock_RenewLock_OutputArguments,250,Variable
BlockType_Lock_ExitLock,251,Method
BlockType_Lock_ExitLock_OutputArguments,252,Variable
BlockType_Lock_BreakLock,253,Method
BlockType_Lock_BreakLock_OutputArguments,254,Variable
BlockType_RevisionCounter,255,Variable
BlockType_ActualMode,256,Variable
BlockType_PermittedMode,257,Variable
BlockType_NormalMode,258,Variable
BlockType_TargetMode,259,Variable
DeviceHealthDiagnosticAlarmType,260,ObjectType
DeviceHealthDiagnosticAlarmType_EventId,261,Variable
DeviceHealthDiagnosticAlarmType_EventType,262,Variable
DeviceHealthDiagnosticAlarmType_SourceNode,263,Variable
DeviceHealthDiagnosticAlarmType_SourceName,264,Variable
DeviceHealthDiagnosticAlarmType_Time,265,Variable
DeviceHealthDiagnosticAlarmType_ReceiveTime,266,Variable
DeviceHealthDiagnosticAlarmType_LocalTime,267,Variable
DeviceHealthDiagnosticAlarmType_Message,268,Variable
DeviceHealthDiagnosticAlarmType_Severity,269,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassId,270,Variable
DeviceHealthDiagnosticAlarmType_ConditionClassName,271,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassId,272,Variable
DeviceHealthDiagnosticAlarmType_ConditionSubClassName,273,Variable
DeviceHealthDiagnosticAlarmType_ConditionName,274,Variable
DeviceHealthDiagnosticAlarmType_BranchId,275,Variable
DeviceHealthDiagnosticAlarmType_Retain,276,Variable
DeviceHealthDiagnosticAlarmType_EnabledState,277,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Id,278,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Name,279,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_Number,280,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveDisplayName,281,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TransitionTime,282,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_EffectiveTransitionTime,283,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_TrueState,284,Variable
DeviceHealthDiagnosticAlarmType_EnabledState_FalseState,285,Variable
DeviceHealthDiagnosticAlarmType_Quality,286,Variable
DeviceHealthDiagnosticAlarmType_Quality_SourceTimestamp,287,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity,288,Variable
DeviceHealthDiagnosticAlarmType_LastSeverity_SourceTimestamp,289,Variable
DeviceHealthDiagnosticAlarmType_Comment,290,Variable
DeviceHealthDiagnosticAlarmType_Comment_SourceTimestamp,291,Variable
DeviceHealthDiagnosticAlarmType_ClientUserId,292,Variable
DeviceHealthDiagnosticAlarmType_Disable,293,Method
DeviceHealthDiagnosticAlarmType_Enable,294,Method
DeviceHealthDiagnosticAlarmType_AddComment,295,Method
DeviceHealthDiagnosticAlarmType_AddComment_InputArguments,296,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh,297,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh_InputArguments,298,Variable
DeviceHealthDiagnosticAlarmType_ConditionRefresh2,299,Method
DeviceHealthDiagnosticAlarmType_ConditionRefresh2_InputArguments,300,Variable
DeviceHealthDiagnosticAlarmType_AckedState,301,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Id,302,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Name,303,Variable
DeviceHealthDiagnosticAlarmType_AckedState_Number,304,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveDisplayName,305,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TransitionTime,306,Variable
DeviceHealthDiagnosticAlarmType_AckedState_EffectiveTransitionTime,307,Variable
DeviceHealthDiagnosticAlarmType_AckedState_TrueState,308,Variable
